Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
398,Steve Searcy*,24,DET,AL,0,2,.000,5.63,2,2,0,0,0,0,8.0,8,6,5,3,4,0,5,0,0,0,37,71,7.89,1.500,9.0,3.4,4.5,5.6,1.25,searcst01
399,Bob Sebra,26,PHI,NL,1,2,.333,7.94,3,3,0,0,0,0,11.1,15,11,10,0,10,0,7,0,1,0,60,47,4.18,2.206,11.9,0.0,7.9,5.6,0.70,sebrabo01
400,Jose Segura,25,CHW,AL,0,0,,13.50,4,0,1,0,0,0,8.2,19,17,13,1,8,0,2,0,3,2,52,31,6.58,3.115,19.7,1.0,8.3,2.1,0.25,segurjo01
401,Jeff Sellers,24,BOS,AL,1,7,.125,4.83,18,12,2,1,0,0,85.2,89,49,46,9,56,3,70,3,7,8,393,86,4.57,1.693,9.4,0.9,5.9,7.4,1.25,selleje01
402,Scott Service,21,PHI,NL,0,0,,1.69,5,0,1,0,0,0,5.1,7,1,1,0,1,0,6,1,0,0,23,228,1.64,1.500,11.8,0.0,1.7,10.1,6.00,servisc01
403,Jeff Shaver,24,OAK,AL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,4,,5.77,0.000,0.0,0.0,0.0,0.0,,shaveje01
404,Steve Shields,29,NYY,AL,5,5,.500,4.37,39,0,13,0,0,0,82.1,96,44,40,8,30,4,55,2,1,3,362,90,3.86,1.530,10.5,0.9,3.3,6.0,1.83,shielst01
405,Eric Show,32,SDP,NL,16,11,.593,3.26,32,32,0,13,1,0,234.2,201,86,85,22,53,5,144,6,5,4,936,105,3.51,1.082,7.7,0.8,2.0,5.5,2.72,shower01
406,Candy Sierra,21,TOT,NL,0,1,.000,5.53,16,0,4,0,0,0,27.2,41,17,17,2,12,2,24,0,0,0,127,64,3.28,1.916,13.3,0.7,3.9,7.8,2.00,sierrca01
407,Candy Sierra,21,SDP,NL,0,1,.000,5.70,15,0,4,0,0,0,23.2,36,15,15,2,11,2,20,0,0,0,109,61,3.57,1.986,13.7,0.8,4.2,7.6,1.82,sierrca01
408,Candy Sierra,21,CIN,NL,0,0,,4.50,1,0,0,0,0,0,4.0,5,2,2,0,1,0,4,0,0,0,18,88,1.52,1.500,11.3,0.0,2.3,9.0,4.00,sierrca01
409,Doug Sisk,30,BAL,AL,3,3,.500,3.72,52,0,29,0,0,0,94.1,109,43,39,3,45,6,26,2,0,3,410,105,4.13,1.633,10.4,0.3,4.3,2.5,0.58,siskdo01
410,John Smiley*,23,PIT,NL,13,11,.542,3.25,34,32,0,5,1,0,205.0,185,81,74,15,46,4,129,3,6,6,835,104,3.18,1.127,8.1,0.7,2.0,5.7,2.80,smilejo01
411,Bryn Smith,32,MON,NL,12,10,.545,3.00,32,32,0,1,0,0,198.0,179,79,66,15,32,2,122,10,5,2,791,120,3.16,1.066,8.1,0.7,1.5,5.5,3.81,smithbr01
412,Dave Smith,33,HOU,NL,4,5,.444,2.67,51,0,39,0,0,27,57.1,60,26,17,1,19,8,38,1,3,1,249,125,2.72,1.378,9.4,0.2,3.0,6.0,2.00,smithda02
413,Lee Smith,30,BOS,AL,4,5,.444,2.80,64,0,57,0,0,29,83.2,72,34,26,7,37,6,96,1,0,2,363,148,2.92,1.303,7.7,0.8,4.0,10.3,2.59,smithle02
414,Mike Smith,27,MON,NL,0,0,,3.12,5,0,3,0,0,1,8.2,6,3,3,0,5,0,4,0,0,0,35,121,3.58,1.269,6.2,0.0,5.2,4.2,0.80,smithmi04
415,Pete Smith,22,ATL,NL,7,15,.318,3.69,32,32,0,5,3,0,195.1,183,89,80,15,88,3,124,1,7,5,837,100,3.86,1.387,8.4,0.7,4.1,5.7,1.41,smithpe02
416,Roy Smith,26,MIN,AL,3,0,1.000,2.68,9,4,1,0,0,0,37.0,29,12,11,3,12,1,17,1,4,1,152,153,3.96,1.108,7.1,0.7,2.9,4.1,1.42,smithro01
417,Zane Smith*,27,ATL,NL,5,10,.333,4.30,23,22,0,3,0,0,140.1,159,72,67,8,44,4,59,3,2,2,609,85,3.67,1.447,10.2,0.5,2.8,3.8,1.34,smithza01
418,Mike Smithson,33,BOS,AL,9,6,.600,5.97,31,18,6,1,0,0,126.2,149,87,84,25,37,1,73,6,6,2,561,69,5.20,1.468,10.6,1.8,2.6,5.2,1.97,smithmi03
419,John Smoltz,21,ATL,NL,2,7,.222,5.48,12,12,0,0,0,0,64.0,74,40,39,10,33,4,37,2,1,2,297,67,5.28,1.672,10.4,1.4,4.6,5.2,1.12,smoltjo01
420,Julio Solano,28,SEA,AL,0,0,,4.09,17,0,10,0,0,3,22.0,22,13,10,3,12,2,10,0,0,1,98,104,5.27,1.545,9.0,1.2,4.9,4.1,0.83,solanju01
421,Lary Sorensen,32,SFG,NL,0,0,,4.86,12,0,4,0,0,2,16.2,24,13,9,1,3,0,9,0,0,0,78,69,3.01,1.620,13.0,0.5,1.6,4.9,3.00,sorenla01
422,Mario Soto,31,CIN,NL,3,7,.300,4.66,14,14,0,3,1,0,87.0,88,49,45,8,28,3,34,2,8,0,367,78,4.22,1.333,9.1,0.8,2.9,3.5,1.21,sotoma01
423,Randy St. Claire,27,TOT,NL,1,0,1.000,3.86,16,0,9,0,0,0,21.0,24,13,9,5,10,3,14,0,1,0,98,97,5.96,1.619,10.3,2.1,4.3,6.0,1.40,st.clra01
424,Randy St. Claire,27,MON,NL,0,0,,6.14,6,0,3,0,0,0,7.1,11,5,5,2,5,1,6,0,1,0,38,62,6.72,2.182,13.5,2.5,6.1,7.4,1.20,st.clra01
425,Randy St. Claire,27,CIN,NL,1,0,1.000,2.63,10,0,6,0,0,0,13.2,13,8,4,3,5,2,8,0,0,0,60,141,5.55,1.317,8.6,2.0,3.3,5.3,1.60,st.clra01
426,Bob Stanley,33,BOS,AL,6,4,.600,3.19,57,0,31,0,0,5,101.2,90,41,36,6,29,7,57,7,1,5,419,130,3.48,1.170,8.0,0.5,2.6,5.0,1.97,stanlbo01
427,Dave Stapleton*,26,MIL,AL,0,0,,5.93,6,0,0,0,0,0,13.2,20,9,9,1,9,1,6,1,1,0,69,69,5.04,2.122,13.2,0.7,5.9,4.0,0.67,staplda02
428,Dave Stewart,31,OAK,AL,21,12,.636,3.23,37,37,0,14,2,0,275.2,240,111,99,14,110,5,192,3,16,14,1156,118,3.27,1.270,7.8,0.5,3.6,6.3,1.75,stewada01
429,Dave Stieb,30,TOR,AL,16,8,.667,3.04,32,31,1,8,4,0,207.1,157,76,70,15,79,0,147,13,5,4,844,128,3.62,1.138,6.8,0.7,3.4,6.4,1.86,stiebda01
430,Tim Stoddard,35,NYY,AL,2,2,.500,6.38,28,0,9,0,0,3,55.0,62,41,39,5,27,1,33,2,0,3,253,62,4.33,1.618,10.1,0.8,4.4,5.4,1.22,stoddti01
431,Todd Stottlemyre,23,TOR,AL,4,8,.333,5.69,28,16,2,0,0,0,98.0,109,70,62,15,46,5,67,4,3,2,443,69,4.92,1.582,10.0,1.4,4.2,6.2,1.46,stottto01
432,Les Straker,28,MIN,AL,2,5,.286,3.92,16,14,1,1,1,1,82.2,86,39,36,8,25,1,23,0,3,4,341,104,4.38,1.343,9.4,0.9,2.7,2.5,0.92,strakle01
433,Rick Sutcliffe,32,CHC,NL,13,14,.481,3.86,32,32,0,12,2,0,226.0,232,97,97,18,70,9,144,2,4,11,958,94,3.49,1.336,9.2,0.7,2.8,5.7,2.06,sutclri01
434,Bruce Sutter,35,ATL,NL,1,4,.200,4.76,38,0,26,0,0,14,45.1,49,26,24,4,11,3,40,1,0,0,193,78,2.95,1.324,9.7,0.8,2.2,7.9,3.64,suttebr01
435,Don Sutton,43,LAD,NL,3,6,.333,3.92,16,16,0,0,0,0,87.1,91,44,38,7,30,6,44,1,4,2,380,86,3.87,1.385,9.4,0.7,3.1,4.5,1.47,suttodo01
436,Bill Swift,26,SEA,AL,8,12,.400,4.59,38,24,4,6,1,0,174.2,199,99,89,10,65,3,47,8,2,6,757,91,4.23,1.511,10.3,0.5,3.3,2.4,0.72,swiftbi02
437,Greg Swindell*,23,CLE,AL,18,14,.563,3.20,33,33,0,12,4,0,242.0,234,97,86,18,45,3,180,1,0,5,988,128,2.82,1.153,8.7,0.7,1.7,6.7,4.00,swindgr01
438,Frank Tanana*,34,DET,AL,14,11,.560,4.21,32,32,0,2,0,0,203.0,213,105,95,25,64,7,127,4,0,6,876,91,4.12,1.365,9.4,1.1,2.8,5.6,1.98,tananfr01
439,Terry Taylor,23,SEA,AL,0,1,.000,6.26,5,5,0,0,0,0,23.0,26,17,16,2,11,1,9,0,0,1,101,68,4.55,1.609,10.2,0.8,4.3,3.5,0.82,taylote01
440,Kent Tekulve,41,PHI,NL,3,7,.300,3.60,70,0,35,0,0,4,80.0,87,34,32,3,22,11,43,2,0,0,347,99,3.08,1.363,9.8,0.3,2.5,4.8,1.95,tekulke01
441,Walt Terrell,30,DET,AL,7,16,.304,3.97,29,29,0,11,1,0,206.1,199,101,91,20,78,8,84,2,2,7,870,96,4.38,1.342,8.7,0.9,3.4,3.7,1.08,terrewa01
442,Scott Terry,28,STL,NL,9,6,.600,2.92,51,11,14,1,0,3,129.1,119,48,42,5,34,6,65,0,2,1,524,120,3.06,1.183,8.3,0.3,2.4,4.5,1.91,terrysc01
443,Bob Tewksbury,27,CHC,NL,0,0,,8.10,1,1,0,0,0,0,3.1,6,5,3,1,2,0,1,0,0,0,18,50,7.87,2.400,16.2,2.7,5.4,2.7,0.50,tewksbo01
444,Bobby Thigpen,24,CHW,AL,5,8,.385,3.30,68,0,59,0,0,34,90.0,96,38,33,6,33,3,62,4,2,6,398,121,3.49,1.433,9.6,0.6,3.3,6.2,1.88,thigpbo01
445,Mark Thurmond*,31,BAL,AL,1,8,.111,4.58,43,6,15,0,0,3,74.2,80,43,38,10,27,3,29,2,0,0,322,86,4.90,1.433,9.6,1.2,3.3,3.5,1.07,thurmma01
446,Jay Tibbs,26,BAL,AL,4,15,.211,5.39,30,24,1,1,0,0,158.2,184,103,95,18,63,2,82,3,3,8,708,72,4.46,1.557,10.4,1.0,3.6,4.7,1.30,tibbsja01
447,Freddie Toliver,27,MIN,AL,7,6,.538,4.24,21,19,0,0,0,0,114.2,116,57,54,8,52,1,69,1,1,10,491,96,3.86,1.465,9.1,0.6,4.1,5.4,1.33,tolivfr01
448,John Trautwein,25,BOS,AL,0,1,.000,9.00,9,0,4,0,0,0,16.0,26,17,16,2,9,0,8,1,0,1,78,47,5.27,2.188,14.6,1.1,5.1,4.5,0.89,trautjo01
449,Steve Trout*,30,SEA,AL,4,7,.364,7.83,15,13,1,0,0,0,56.1,86,53,49,6,31,2,14,5,7,5,278,54,5.57,2.077,13.7,1.0,5.0,2.2,0.45,troutst01
450,Mike Trujillo,28,DET,AL,0,0,,5.11,6,0,2,0,0,0,12.1,11,7,7,2,5,2,5,0,0,1,52,77,5.28,1.297,8.0,1.5,3.6,3.6,1.00,trujimi01
451,John Tudor*,34,TOT,NL,10,8,.556,2.32,30,30,0,5,1,0,197.2,189,60,51,10,41,7,87,1,3,0,794,149,3.18,1.164,8.6,0.5,1.9,4.0,2.12,tudorjo01
452,John Tudor*,34,STL,NL,6,5,.545,2.29,21,21,0,4,1,0,145.1,131,44,37,5,31,7,55,1,1,0,578,153,3.12,1.115,8.1,0.3,1.9,3.4,1.77,tudorjo01
453,John Tudor*,34,LAD,NL,4,3,.571,2.41,9,9,0,1,0,0,52.1,58,16,14,5,10,0,32,0,2,0,216,140,3.36,1.299,10.0,0.9,1.7,5.5,3.20,tudorjo01
454,Fernando Valenzuela*,27,LAD,NL,5,8,.385,4.24,23,22,1,3,0,1,142.1,142,71,67,11,76,4,64,0,1,7,626,79,4.48,1.532,9.0,0.7,4.8,4.0,0.84,valenfe01
455,Ed Vande Berg*,29,TEX,AL,2,2,.500,4.14,26,0,7,0,0,2,37.0,44,19,17,2,11,4,18,0,1,0,159,99,3.39,1.486,10.7,0.5,2.7,4.4,1.64,vandeed01
456,DeWayne Vaughn,28,TEX,AL,0,0,,7.63,8,0,4,0,0,0,15.1,24,15,13,4,4,0,8,0,0,1,75,54,5.90,1.826,14.1,2.3,2.3,4.7,2.00,vaughde01
457,Frank Viola*,28,MIN,AL,24,7,.774,2.64,35,35,0,7,2,0,255.1,236,80,75,20,54,2,193,3,1,5,1031,154,2.95,1.136,8.3,0.7,1.9,6.8,3.57,violafr01
458,Bob Walk,31,PIT,NL,12,10,.545,2.71,32,32,0,1,1,0,212.2,183,75,64,6,65,5,81,2,9,13,881,125,3.32,1.166,7.7,0.3,2.8,3.4,1.25,walkbo01
459,Mike Walker,21,CLE,AL,0,1,.000,7.27,3,1,0,0,0,0,8.2,8,7,7,0,10,0,7,0,0,0,42,59,4.62,2.077,8.3,0.0,10.4,7.3,0.70,walkemi01
460,Gene Walter*,27,TOT,MLB,1,1,.500,4.60,35,0,9,0,0,0,43.0,42,25,22,0,26,5,27,2,9,1,195,84,3.47,1.581,8.8,0.0,5.4,5.7,1.04,waltege01
461,Gene Walter*,27,NYM,NL,0,1,.000,3.78,19,0,5,0,0,0,16.2,21,9,7,0,11,1,14,0,3,0,80,87,3.07,1.920,11.3,0.0,5.9,7.6,1.27,waltege01
462,Gene Walter*,27,SEA,AL,1,0,1.000,5.13,16,0,4,0,0,0,26.1,21,16,15,0,15,4,13,2,6,1,115,83,3.72,1.367,7.2,0.0,5.1,4.4,0.87,waltege01
463,Duane Ward,24,TOR,AL,9,3,.750,3.30,64,0,32,0,0,15,111.2,101,46,41,5,60,8,91,5,3,10,487,118,3.47,1.442,8.1,0.4,4.8,7.3,1.52,warddu01
464,Bill Wegman,25,MIL,AL,13,13,.500,4.12,32,31,0,4,1,0,199.0,207,104,91,24,50,5,84,4,1,1,847,97,4.31,1.291,9.4,1.1,2.3,3.8,1.68,wegmabi01
465,Bob Welch,31,OAK,AL,17,9,.654,3.64,36,36,0,4,2,0,244.2,237,107,99,22,81,1,158,10,13,3,1034,105,3.76,1.300,8.7,0.8,3.0,5.8,1.95,welchbo01
466,David Wells*,25,TOR,AL,3,5,.375,4.62,41,0,15,0,0,4,64.1,65,36,33,12,31,9,56,2,2,6,279,85,4.99,1.492,9.1,1.7,4.3,7.8,1.81,wellsda01
467,David West*,23,NYM,NL,1,0,1.000,3.00,2,1,0,0,0,0,6.0,6,2,2,0,3,0,3,0,2,0,25,116,3.27,1.500,9.0,0.0,4.5,4.5,1.00,westda01
468,Ed Whitson,33,SDP,NL,13,11,.542,3.77,34,33,0,3,1,0,205.1,202,93,86,17,45,1,118,1,2,2,846,91,3.37,1.203,8.9,0.7,2.0,5.2,2.62,whitsed01
469,Bill Wilkinson*,23,SEA,AL,2,2,.500,3.48,30,0,9,0,0,2,31.0,28,14,12,3,15,0,25,0,0,3,136,121,3.87,1.387,8.1,0.9,4.4,7.3,1.67,wilkibi01
470,Frank Williams,30,CIN,NL,3,2,.600,2.59,60,0,8,0,0,1,62.2,59,24,18,6,35,4,43,2,1,4,276,140,4.41,1.500,8.5,0.9,5.0,6.2,1.23,willifr01
471,Mitch Williams*,23,TEX,AL,2,7,.222,4.63,67,0,51,0,0,18,68.0,48,38,35,4,47,3,61,6,6,5,296,88,4.08,1.397,6.4,0.5,6.2,8.1,1.30,willimi02
472,Mark Williamson,28,BAL,AL,5,8,.385,4.90,37,10,11,2,0,2,117.2,125,70,64,14,40,8,69,2,3,5,507,80,4.21,1.402,9.6,1.1,3.1,5.3,1.73,willima05
473,Carl Willis,27,CHW,AL,0,0,,8.25,6,0,0,0,0,0,12.0,17,12,11,3,7,1,6,0,0,2,55,50,6.77,2.000,12.8,2.3,5.3,4.5,0.86,willica01
474,Frank Wills,29,TOR,AL,0,0,,5.23,10,0,4,0,0,0,20.2,22,12,12,2,6,2,19,0,0,1,89,76,3.06,1.355,9.6,0.9,2.6,8.3,3.17,willsfr01
475,Steve Wilson*,23,TEX,AL,0,0,,5.87,3,0,1,0,0,0,7.2,7,5,5,1,4,1,1,0,0,0,31,72,5.77,1.435,8.2,1.2,4.7,1.2,0.25,wilsost01
476,Trevor Wilson*,22,SFG,NL,0,2,.000,4.09,4,4,0,0,0,0,22.0,25,14,10,1,8,0,15,0,1,0,96,82,3.09,1.500,10.2,0.4,3.3,6.1,1.88,wilsotr01
477,Jim Winn,28,MIN,AL,1,0,1.000,6.00,9,0,5,0,0,0,21.0,33,15,14,4,10,1,9,0,1,3,104,69,5.82,2.048,14.1,1.7,4.3,3.9,0.90,winnji01
478,Bobby Witt,24,TEX,AL,8,10,.444,3.92,22,22,0,13,2,0,174.1,134,83,76,13,101,2,148,1,8,16,736,104,3.80,1.348,6.9,0.7,5.2,7.6,1.47,wittbo01
479,Mike Witt,27,CAL,AL,13,16,.448,4.15,34,34,0,12,2,0,249.2,263,130,115,14,87,7,133,5,2,9,1080,93,3.54,1.402,9.5,0.5,3.1,4.8,1.53,wittmi01
480,Rob Woodward,25,BOS,AL,0,0,,13.50,1,0,1,0,0,0,0.2,2,1,1,0,1,0,0,0,0,0,5,48,7.27,4.500,27.0,0.0,13.5,0.0,0.00,woodwbo01
481,Todd Worrell,28,STL,NL,5,9,.357,3.00,68,0,54,0,0,32,90.0,69,32,30,7,34,14,78,1,2,6,366,117,3.21,1.144,6.9,0.7,3.4,7.8,2.29,worreto01
482,Rich Yett,25,CLE,AL,9,6,.600,4.62,23,22,0,0,0,0,134.1,146,72,69,11,55,1,71,1,3,4,590,89,4.03,1.496,9.8,0.7,3.7,4.8,1.29,yettri01
483,Floyd Youmans,24,MON,NL,3,6,.333,3.21,14,13,1,1,1,0,84.0,64,35,30,8,41,1,54,2,1,4,351,112,4.26,1.250,6.9,0.9,4.4,5.8,1.32,youmafl01
484,Curt Young*,28,OAK,AL,11,8,.579,4.14,26,26,0,1,0,0,156.1,162,77,72,23,50,3,69,4,6,3,651,92,4.84,1.356,9.3,1.3,2.9,4.0,1.38,youngcu01
